	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
81	ID5188 ? ID5223	2	5189	5223	0.02503302059019	349.815289033275	1944.97300702501	261515.734518508	86922.7200359899	ID5188	262451.195909782	86656.934436399	16.68	3	1.37792260482746	280576193.242827	137575.683	0.186284760368351	0.867818038153289	262.451868941372	86.6571566600156	0	252.2227323	77.6789862	0	275.7759992	95.6169047	0	3
82	ID5453 ? ID5493	2	5454	5493	0.032966632757064	504.03539023512	2802.43676970727	251021.622616804	96279.9770326995	ID5453	252198.463654172	95519.412679855	66.72	12	1.35745970937619	284688001.832667	151614.018	0.155632507068935	0.798403329807922	252.199110393599	95.5196576304761	0	240.9920355	86.5699545	0	265.3252119	105.1318006	0	12
83	ID5419 ? ID5429	2	5420	5429	0.047169535733739	297.465308016115	1653.9071125696	254438.816232815	93076.4577961275	ID5419	254851.850634486	92360.0397845665	55.6	10	1.67156892368732	301938133.727323	149118.314	0.170634113684325	0.743848712800073	254.852504178276	92.3602766332716	0	243.1757821	83.6062984	0	275.4640354	101.8561807	0	10
84	ID6350 ? ID6403	2	6351	6403	0.018981607706607	376.650255323576	2094.17541959909	203942.874959643	123089.184130882	ID6350	204742.944266055	122413.697804632	233.52	42	1.18442127100801	247195119.95726	123537.348	0.203541611573259	0.915191640769265	204.743469310216	122.41401172313	0	194.6654112	113.866787	0	213.3832392	132.8965788	0	42
85	ID5595 ? ID5653	2	5596	5653	0.019885685277168	228.873932686111	1272.53906573478	246867.218026729	98772.3524950648	ID5595	247470.301692841	98569.5496101646	83.4	15	1.29933242713459	250455370.555122	112306.68	0.249533601667079	0.90552427867699	247.470936307325	98.5698023825724	0	238.1843613	89.3776287	0	257.0581712	108.5634024	0	15
86	ID5227 ? ID5210	2	5228	5210	0.036953873631399	293.326454882604	1630.89508914728	258418.630631124	87970.0824979266	ID5227	259141.942229607	87593.552247546	27.8	5	1.25809080819177	297801994.90914	136639.794	0.200439388669644	0.832454857686945	259.142606774943	87.5937768730392	0	249.2590762	77.99095	0	274.2161802	98.8925246	0	5
87	ID5889 ? ID5926	2	5890	5926	0.043688641844211	482.996905688	2685.46279562528	230606.332945559	106339.008437753	ID5889	231941.997817433	106201.433161218	139	25	1.24712514582599	301451529.160478	137575.683	0.200144656691284	0.854600634570286	231.942592611041	106.201705504883	0	222.1182256	94.6810133	0	242.5518545	117.7663345	0	25
88	ID5926 ? ID5920	2	5927	5920	0.070733638826384	324.766508726701	1805.70178852045	228476.58176671	106906.195951476	ID5926	229270.668073685	106476.583714288	144.56	26	1.52739221158308	267097246.741221	118545.94	0.238839363927347	0.926804558885606	229.271256016925	106.476856763554	0	220.2464428	96.0848504	0	238.0283794	117.2983888	0	26
89	ID6271 ? ID6280	2	6272	6280	0.051340109558121	384.283156495959	2136.61435011753	210335.193071746	119224.461235088	ID6271	211226.441514497	118635.431156419	211.28	38	1.18788705122013	213011149.136399	97020.4929999998	0.284370960620535	0.938270281856178	211.226983185003	118.635735385917	0	202.3085243	110.5911671	0	219.3105514	126.9692666	0	38
90	ID5410 ? ID5474	2	5411	5474	0.05720766679991	231.835406041355	1289.00485758994	255530.375354807	90270.0605920179	ID5410	255806.659454168	89687.7801809072	44.48	8	1.33716681580257	323786678.778663	155357.574	0.168579196440271	0.763949483352469	255.807315446468	89.6880101768485	0	244.891583	79.550769	0	274.528144	100.7643074	0	8
91	ID6403 ? ID6409	2	6404	6409	0.005657572306662	386.329103276928	2147.98981421972	202344.373382649	124482.981649995	ID6403	203142.80565323	123764.670457132	239.08	43	1.09086987477308	253107365.444427	110122.939	0.262276307291565	0.912223781129428	203.143326593992	123.764987840075	0	193.2615741	114.8026784	0	211.9794021	134.4563978	0	43
92	ID5210 ? ID5274	2	5211	5274	0.000103546441289	245.385849410928	1364.34532272476	257090.042583122	88661.255338506	ID5210	257695.319032642	88346.6127483072	33.36	6	1.22103563560614	316049666.165827	149118.314	0.178608955419773	0.815237856156646	257.695979868237	88.34683930495	0	247.3872934	78.1469319	0	273.7482345	99.9843979	0	6
93	ID5493 ? ID5589	2	5494	5589	0.016394822154243	304.662800494375	1693.92517074872	249178.244525042	97563.1061912329	ID5493	249844.781579435	97040.541385544	72.28	13	1.21513483191382	254980793.02678	121353.607	0.217576483169031	0.873806645266185	249.845422283063	97.0407902369561	0	239.4322165	88.2857554	0	260.3337911	106.5356377	0	13
94	ID5687 ? ID5703	2	5688	5703	0.013431428213773	327.743887455214	1822.25601425099	241091.746838079	101398.367231852	ID5687	241916.518021882	101011.189314434	105.64	19	1.50090543315473	247998017.492554	126345.015	0.195227885493314	0.793291306716476	241.917138394212	101.0114483482	0	232.413031	88.7537011	0	252.5346961	111.6830404	0	19
95	ID6107 ? ID6124	2	6108	6124	0.0029511894738	280.859392097978	1561.57822006476	218284.373427838	110004.141182887	ID6107	218788.544331615	109407.95049684	183.48	33	1.36527176905778	250260728.728383	104507.605	0.287943168053684	0.912729047428901	218.78910539442	109.408231063319	0	208.8597641	101.388235	0	230.6972301	119.1701716	0	33
96	ID5187 ? ID5188	2	5188	5188	0.000576443883278	511.797556009706	2845.59441141397	263752.640246109	86081.9609343944	ID5187	265054.084582437	85506.9874323898	11.12	2	1.50114366514636	307509756.017698	135079.979	0.21178090207277	0.846295490307678	265.054764288907	85.5072067070813	0	253.6265694	76.8990767	0	279.9875105	95.148959	0	2
97	ID5651 ? ID5695	2	5652	5695	0.006827703499147	257.399647682298	1431.14204111358	244036.836125695	99926.9666837218	ID5651	244702.128374715	99663.4745418013	94.52	17	1.53376321275311	231088508.794691	124785.2	0.186492793898724	0.85475161987041	244.702755890482	99.6637301194778	0	235.532669	88.909683	0	254.7184427	109.9672395	0	17
98	ID5703 ? ID5735	2	5704	5735	0.039703814995075	293.097796358471	1629.6237477531	239623.107126242	102284.89643686	ID5703	240266.975654276	101785.545149271	111.2	20	1.50260009841404	257608457.687743	138511.572	0.168732159606611	0.803277444806919	240.267591796515	101.785806168804	0	230.853212	89.0656649	0	251.2868409	112.6189318	0	20
99	ID5830 ? ID5880	2	5831	5880	0.005898572178386	318.318921696589	1769.85320463303	235258.741290605	104913.30459891	ID5830	236057.181541834	104531.744306553	127.88	23	1.28405967188451	328579733.762086	143814.943	0.199637724209514	0.757091602197556	236.057786888449	104.532012368456	0	225.5498274	91.0934296	0	249.57104	116.8304431	0	23
100	ID5999 ? ID6053	2	6000	6053	0.029104687913061	264.786197361607	1472.21125733054	222706.946852916	107595.745887918	ID5999	223438.249082496	107679.701504547	161.24	29	1.23892935613943	251574561.058865	117922.014	0.227345735268597	0.914477757141593	223.438822069033	107.679977639091	0	214.7870763	98.1126151	0	231.6331215	118.546244	0	29
101	ID6124 ? ID6141	2	6125	6141	0.015962722852123	525.085089910322	2919.47309990139	216742.53628028	111627.015638057	ID6124	217780.20252406	110600.331868933	189.04	34	1.53748510231439	250236398.500041	112930.606	0.246568178948835	0.898017986553742	217.78076100107	110.600615493165	0	207.2999451	102.0121626	0	230.0733025	120.4180268	0	34
102	ID6468 ? ID6534	2	6469	6534	0.02778381307519	433.015072449019	2407.56380281655	198939.479257706	127775.497222212	ID6468	199879.073057906	127022.998480164	250.2	45	1.17087289649008	251331258.775443	105443.494	0.284064389478507	0.906657304603503	199.879585629119	127.02332421878	0	189.5180085	118.7022259	0	209.1717279	137.4200539	0	45
103	ID5880 ? ID5889	2	5881	5889	0.018030394686514	481.387072520942	2676.51212321644	233201.149428404	105748.149026242	ID5880	234460.301039375	105294.864891267	133.44	24	1.29730171865443	328798705.817167	157853.277999999	0.165818412725604	0.738914101372409	234.460902290928	105.295134910115	0	223.9900084	91.8733391	0	248.7911305	118.2342802	0	24
104	ID5274 ? ID5410	2	5275	5410	0.059407343188191	176.827468389089	983.160724243333	256145.712793885	89331.839054806	ID5274	256484.766133602	88975.8979287048	38.92	7	1.26574305188437	320258795.669037	145374.758	0.190428927127054	0.796936489677303	256.485423864841	88.9761260990884	0	245.8274744	78.9268414	0	273.7482345	100.4523436	0	7
105	ID5429 ? ID5453	2	5430	5453	0.052296346793003	452.152023833457	2513.96525251402	253112.122742659	94656.1442437717	ID5429	254025.781831145	93792.8758076884	61.16	11	1.76205187267822	296050218.468498	146622.61	0.173050698999006	0.75213252565212	254.026433256566	93.7931163307692	0	241.9279269	85.4780812	0	273.2802888	103.5719816	0	11
106	ID6534 ? ID6531	2	6535	6531	0.034638964091634	298.513900044406	1659.7372842469	197463.412969155	129161.146209007	ID6534	197999.885457506	128527.995964261	255.76	46	1.36125753542278	239677079.399505	98892.2710000002	0.307972307720377	0.893231173777032	198.000393209745	128.528325562319	0	187.8022076	119.9500811	0	207.1439632	139.1358548	0	46
107	ID6053 ? ID6056	2	6054	6056	0.056999017251336	199.645896087886	1110.03118224864	221431.982263188	107623.475295125	ID6053	221975.644623336	107511.790271288	166.8	30	1.09858308462657	243131971.824104	111994.717	0.243588545924712	0.893189131212013	221.976213859161	107.512065975243	0	213.2272573	97.9566332	0	231.4771396	117.4543707	0	30
108	ID5653 ? ID5651	2	5654	5651	0.016306762859953	307.0036922134	1706.9405287065	245483.131367666	99319.3149608831	ID5653	246264.134360616	98975.155379965	88.96	16	1.37423537724735	240796269.903248	118545.94	0.215320931389046	0.873945869574816	246.264765882005	98.9754091925129	0	236.9365061	89.2216468	0	256.1222798	109.0313481	0	16
109	ID5920 ? ID5928	2	5921	5928	0.069403557653466	408.502122149794	2271.27179915286	226553.727551439	107460.51546835	ID5920	227682.495459735	107335.808188664	150.12	27	1.45463136450364	275904789.401115	111994.717	0.276422907113603	0.924017111427989	227.683079330256	107.336083441332	0	218.37466	96.8647599	0	236.6245423	117.9223164	0	27
110	ID6215 ? ID6271	2	6216	6271	0.013557973629536	435.80533646816	2423.07767076296	212008.179607023	117709.843827028	ID6215	212789.91769955	116784.256497636	205.72	37	1.07326303083665	221234766.316079	101699.938	0.268795419465279	0.903113671351244	212.790463379435	116.784555979963	0	203.2444157	108.2514386	0	220.7143885	125.8773933	0	37
111	ID5928 ? ID5999	2	5929	5999	0.01124371759191	357.725859369457	1988.95577809418	224431.604362819	107632.462126291	ID5928	225424.959643142	107585.222748036	155.68	28	1.34096450458262	254104904.806459	111058.828	0.258890872949216	0.92457507082153	225.425537724416	107.585498640301	0	216.6588591	97.8006513	0	233.8168681	118.0782983	0	28
112	ID5201 ? ID5252	2	5202	5252		268.768727640176	1494.35412567938	267696.681165222	84736.2774721754	ID5201	268440.017427501	84811.9396451225	0	0	1.33001373243964	327849826.911819	132584.275	0.234369334295488	0.858307589413675	268.440705816868	84.8121571374249	0	256.7462074	74.0914025	0	283.1071485	95.6169047	0	0
113	ID5589 ? ID5595	2	5590	5595	0.041357317934421	206.534385475133	1148.33118324174	247991.004581745	98327.6103035432	ID5589	248511.707470649	98085.6709969219	77.84	14	1.18224428642355	252791072.475977	117610.051	0.229658603598126	0.905643931139681	248.512344755727	98.0859225284697	0	238.652307	89.2216468	0	258.3060264	107.627511	0	14
114	ID6162 ? ID6215	2	6163	6215	0.004301194837887	475.247912150346	2642.37839155592	213563.97034263	115713.563545954	ID6162	214338.022985709	114642.870594272	200.16	36	1.05494111529324	229944988.062605	102947.79	0.272646392737163	0.934447300771209	214.338572635573	114.643164585219	0	204.336289	105.9117101	0	222.7421532	123.8496286	0	36
115	ID6409 ? ID6468	2	6410	6468	0.017469506413737	444.104794757237	2469.22265885024	200712.507084987	126112.145661511	ID6409	201545.941112068	125201.292842859	244.64	44	1.02862078051451	266926935.142825	107939.198	0.287901475179036	0.929194545608537	201.546457957825	125.20161390989	0	190.9218456	115.5825879	0	210.7315469	136.0162168	0	44
116	ID6280 ? ID6331	2	6281	6331	0.023173850245389	370.649433095063	2060.81084800855	208518.442320502	120266.460203185	ID6280	209443.944628995	119813.491313756	216.84	39	1.24369561626909	221161775.631053	102947.79	0.262232114059974	0.923545847091694	209.444481728438	119.813798564268	0	200.5927234	111.8390223	0	217.5947505	129.1530132	0	39
117	ID5735 ? ID5831	2	5736	5831	0.005705757786927	279.981446294315	1556.69684139639	238379.623124665	103280.521386749	ID5735	238979.238598207	102784.247724449	116.76	21	1.44778462618348	281087128.038014	136951.757	0.188328308419544	0.784477490323895	238.979851438155	102.784511305055	0	228.9814292	89.2216468	0	251.4428228	113.866787	0	21
118	ID6091 ? ID6090	3	6092	6090	0.153229205947449	116.649824115495	648.573022082155	117729.193096194	258725.524221709	ID6091	117764.84251399	259047.84527323	166.8	30	4.45284730173338	162647576.467941	126656.978	0.127408738923825	0.654910604947342	117.765144510935	259.048509577248	0	109.6552757	244.2676554	0	128.5290856	274.9960897	0	30
119	ID5871 ? ID5868	3	5872	5868	0.023724614567333	164.148761687708	912.667114983656	113356.018657572	260433.773174875	ID5871	112911.686207872	260329.806883045	122.32	22	2.8605589248292	151042057.548688	90781.233	0.230311488922963	0.808543891638447	112.911975759359	260.330474474549	0	105.1318006	248.011221	0	121.0419544	270.6285965	0	22
120	ID5559 ? ID5576	3	5560	5576	0.009983686644972	397.070659234249	2207.71286534243	96812.3544720522	251934.74151836	ID5559	95984.4953743284	251204.57144347	66.72	12	3.33777947906	206758280.452441	123225.385	0.171108824676854	0.76828496519302	95.9847415176041	251.205215634137	0	82.2024613	237.8723975	0	107.9394748	261.4256644	0	12
121	ID5794 ? ID5803	3	5795	5803	0.004671422908096	292.032248901429	1623.69930389195	109964.232088985	259399.14163478	ID5794	109198.811786167	259128.528225285	105.64	19	2.11311361351246	165202250.443878	89845.3439999997	0.257178507401076	0.900351388980972	109.199091816318	259.129192736186	0	100.9202893	249.7270219	0	117.7663345	267.9769042	0	19
122	ID6015 ? ID6009	3	6016	6009	0.048671139356818	112.749326971704	626.88625796267	116738.981018012	261339.49775878	ID6015	116432.49648494	261273.818035169	144.56	26	3.20458104841127	172160695.749761	102635.827	0.205374207710584	0.683374378289632	116.43279506522	261.274488047513	0	110.1232214	246.1394382	0	125.8773933	274.9960897	0	26
123	ID5384 ? ID5328	3	5385	5328	0.008602366456932	188.091032159577	1045.78613880725	86515.9689648488	247571.143064766	ID5384	85993.0773781085	247569.897855344	5.56	1	1.8093541942912	214276321.010196	96084.6040000001	0.291659707583122	0.903282051282051	85.9932978993301	247.570532725241	0	73.311493	238.9642708	0	96.0848504	255.9662979	0	1
124	ID6256 ? ID6301	3	6257	6301	0.55552455807108	175.494593977895	975.749942517093	118396.998438849	257109.377023725	ID6256	118202.148836551	256662.101247426	205.72	37	4.64045584543216	145348784.116601	120105.755	0.126617470147043	0.576835803601602	118.202451954921	256.662759433411	0	109.3433119	241.3039993	0	128.8410494	272.8123431	0	37
125	ID5547 ? ID5559	3	5548	5559	0.01294221345598	326.096285573199	1813.09534778699	95272.3897096631	250643.559672298	ID5547	94560.2840449978	250082.547901126	61.16	11	3.27241443365196	212232581.829447	120105.755	0.18488185338009	0.746800222593211	94.5605265360197	250.083189214479	0	80.7986242	236.6245423	0	107.1595653	260.1778092	0	11
126	ID5365 ? ID5396	3	5366	5396	0.09656234305669	120.148314324733	668.024627645517	90815.5128118986	247800.728913948	ID5365	90540.8583907895	247610.652153795	33.36	6	2.48481504420366	212208251.601104	105131.531	0.241271571684264	0.811839717038209	90.5410905743752	247.611287128216	0	78.6148776	237.092488	0	103.7279635	255.3423703	0	6
127	ID5808 ? ID5794	3	5809	5794	0.025127832327206	322.017250618243	1790.41591343743	108347.335592	258852.148818419	ID5808	107495.859397833	258575.769411552	100.08	18	1.99299807795062	175518267.260992	87349.6400000001	0.289074609732101	0.896594581158339	107.496135060937	258.57643250499	0	98.1126151	250.1949676	0	116.0505336	267.1969947	0	18
128	ID5328 ? ID5333	3	5329	5333	0.007206425983105	173.08039661198	962.32700516261	87519.6824058854	247554.25927401	ID5328	87038.8605515892	247572.388274188	11.12	2	1.92094990036896	214835916.262068	99828.1599999998	0.270901007140605	0.863780875519687	87.0390837546206	247.573023150464	0	74.871312	238.3403432	0	97.6446694	255.9662979	0	2
129	ID5816 ? ID5871	3	5817	5871	0.023957271792516	201.111262052602	1118.17861701247	112388.783140564	260131.935113746	ID5816	111865.880073256	259934.063344447	116.76	21	2.38655956753835	152112587.595747	95772.6410000002	0.208397301512412	0.805929745407669	111.866166942866	259.934729921097	0	103.5719816	249.1030943	0	121.3539182	269.3807413	0	21
130	ID5748 ? ID5747	3	5749	5747	0.027025284570747	356.118459466416	1980.01863463327	104839.659278909	257325.965192417	ID5748	103932.768922433	256928.890476898	88.96	16	2.08086453050515	192111482.990406	104819.568	0.219724486188572	0.846075542459147	103.933035448316	256.929549347049	0	94.2130676	245.8274744	0	113.0868775	265.9491395	0	16
131	ID5378 ? ID5365	3	5379	5365	0.022740921684154	159.679593359491	887.818539078768	90097.9898511514	247580.27294739	ID5378	89655.1213115133	247549.893740985	27.8	5	2.52803131445189	206150024.743884	102011.901	0.248938216516252	0.82314081702045	89.6553512237106	247.550528559601	0	77.8349681	237.4044518	0	102.1681445	255.0304065	0	5
132	ID5868 ? ID5951	3	5869	5951	0.027918227540284	155.84847140639	866.517501019527	114201.882690054	260700.483231323	ID5868	113800.351107272	260537.739466705	127.88	23	3.13084762785256	149119969.50965	95460.678	0.205634813254003	0.796129116061571	113.800642937657	260.538407591434	0	107.0035834	247.8552391	0	122.2898096	271.7204698	0	23
