	TRACK_ID	SOURCE_ID	TARGET_ID	EDGE_X_LOCATION	EDGE_Y_LOCATION	SPLITTING_EVENT	LINEAGE	POSITION_X	POSITION_Y	FRAME
1527	55	3285						324711.3444616531	51443.34833541537	36
1528	56	3722						132292.37790550423	83606.61064960556	48
1529	57	3719						211193.97675919064	71485.62529057481	48
1530	58	3747						17392.547391797427	315946.9541973715	48
1531	59	3672						73796.6603131987	113611.39517284543	47
1532	60	3376						204708.60983270942	220448.66899457082	38
1533	61	3423						9923.663012228712	275896.45559159917	39
1534	62	3306						327132.12642214575	59140.08469233175	38
1535	63	3643						327985.81854053005	71601.21460116464	47
1536	64	3612						187749.06768584566	7826.3965702452	47
1537	65	3717						134092.05328833635	48914.237899499516	48
1538	66	3668						199226.551977043	223823.07373623154	45
1539	67	3500						12296.110023835126	274365.2822023316	41
1540	68	3675						11166.35773926681	268783.27097405813	44
1541	69	3744						6706.004956274656	275308.99204911885	48
1542	70	3704						179757.82977764643	178680.77264085272	47
1543	71	3707						200946.74223614318	218150.0137737422	47
