	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
880	ID3511 ? ID3528	23	3512	3528	0.017135970251782578	128.40150836667735	766.5570049490636	289207.6976831897	114772.24862324254	ID3511	289509.0067682471	115009.13519044506	244.76999999999998	41	1.6369655489809467	1.784815889528255E8	131371.0266	0.12995832351230205	0.8079407165680884	289.5551109983	115.027450363733	0	280.2912651	106.6042845	0	298.6653369	124.805016	0	41
881	ID3273 ? ID3357	23	3274	3357	0.05777704018201347	121.97871081090075	728.2129035410774	292747.42258148536	115586.97361166653	ID3273	293086.61912783753	115719.33376867643	214.92	36	1.3782101263613613	1.7430640536742562E8	116466.13439999972	0.16148191405170803	0.8336445912943528	293.133293091677	115.737762040893	0	284.6247726	107.9910069	0	300.2253996	126.7117593	0	36
882	ID3464 ? ID3511	23	3465	3511	0.0542320391730563	168.690795439656	1007.0840487747461	289934.5721521381	115278.29810460273	ID3464	290360.1375360291	115547.46101876038	238.79999999999998	40	1.694553139245579	1.7043159470183945E8	121318.89000000004	0.14551344258341609	0.7783798614445441	290.406377308372	115.565861920268	0	281.5046472	106.9509651	0	298.6653369	127.2317802	0	40
883	ID2390 ? ID2556	23	2391	2556	0.009241257153844735	217.7469887818948	1299.9495230279117	296998.54975556105	138692.9856830741	ID2390	296784.7202874913	139306.78055857413	77.61	13	2.020290142414296	2.2170525211390135E8	142809.66480000046	0.13660627401349149	0.6631328332060547	296.83198317289	139.328965125213	0	282.8913696	128.4451623	0	307.1590116	153.2328252	0	13
884	ID3357 ? ID3385	23	3358	3385	0.21041802607328602	126.70814342279428	756.4476162340817	292168.4525769755	115747.12317721242	ID3357	292408.2260351332	115454.61345465662	220.89	37	1.472269399492811	1.7019129636598915E8	105027.49619999976	0.19388364948142175	0.8524787482133453	292.454791965037	115.472999570226	0	283.5847308	107.8176666	0	299.878719	125.4983772	0	37
885	ID2129 ? ID2098	23	2130	2098	0.009522573218182123	279.7791854739946	1670.2817372797472	291841.89103116456	151829.36778271885	ID2129	291613.4559568318	152632.6595648797	17.91	3	2.8917384747712656	2.555873174687962E8	177125.5793999998	0.10237327480132032	0.5805813318777285	291.659895319814	152.65696627411	0	278.7312024	136.2454758	0	301.7854623	171.9535776	0	3
886	ID2784 ? ID2802	23	2785	2802	0.007034212526127298	163.19769447983515	974.2902360446157	299570.7661955602	132975.8421965485	ID2784	299432.5783883176	133442.97654118872	107.46	18	1.5415950784098988	2.228466692091906E8	167766.69359999982	0.09949574780147673	0.6493654266958423	299.48026294444	133.464227298666	0	286.8781965	124.1116548	0	309.2390952	147.6859356	0	18
887	ID3626 ? ID3611	23	3627	3611	0.056081002038783426	101.16026226940629	603.9267657483525	287933.3793928823	113648.63660837247	ID3626	288204.1185591681	113782.3609084666	262.68	44	1.9485656210822986	1.7397599515563184E8	106760.62320000064	0.1918125384718321	0.8143982002249722	288.250014986084	113.800480718267	0	279.2512233	105.5642427	0	297.7986354	123.5916339	0	44
888	ID3635 ? ID3716	23	3636	3716	0.01947902804146636	202.62268954594066	1209.6574565892597	286252.0399508204	112912.11189614382	ID3635	286823.5793990981	113110.00188991017	274.62	46	2.009340658175374	1.770397989377235E8	122705.39159999997	0.14775884244835674	0.7711631558288637	286.869255975534	113.128014626722	0	276.9977994	104.5242009	0	296.411913	124.1116548	0	46
889	ID2742 ? ID2950	23	2743	2950	0.11081900308908725	167.57486255009883	1000.4219294240899	299297.5030130206	127320.92237904147	ID2742	299693.12632118794	127627.01584067188	137.31	23	1.2552791656751887	1.9389071973922682E8	106067.37240000011	0.21657247830879212	0.7832312079111801	299.74085236945	127.647340407978	0	291.0383637	118.9114458	0	307.5056922	139.5389415	0	23
890	ID2708 ? ID2829	23	2709	2829	0.2130516339433293	105.89083189133314	632.1682663912587	300084.81978164625	130928.5626542036	ID2708	300322.563451163	131136.85842195406	119.39999999999999	20	1.095782823151517	2.137754070308407E8	142809.66479999994	0.13172020758081907	0.7526438240270724	300.370389737122	131.157741930729	0	292.2517458	121.6848906	0	311.3191788	142.8324072	0	20
891	ID2656 ? ID2784	23	2657	2784	0.044505301900308415	207.65094150210788	1239.6761207675838	299281.8578283383	134044.21071678077	ID2656	299131.1372683589	134645.44489237282	101.49	17	1.4892484286132144	2.2933472427714908E8	152515.17599999992	0.12389493755246947	0.6632786030753187	299.178773820039	134.666887142593	0	286.8781965	124.805016	0	309.4124355	148.5526371	0	17
892	ID2802 ? ID2708	23	2803	2708	0.022274227033314605	251.72972778461042	1502.826474874124	300015.7587269829	131822.7831369312	ID2802	299708.95400280284	132508.7078519083	113.42999999999999	19	1.4566258608103226	2.229668183771156E8	167420.06819999986	0.09996203107560607	0.6342005211670722	299.756682571629	132.529809827334	0	287.3982174	122.8982727	0	311.3191788	148.0326162	0	19
893	ID3088 ? ID3084	23	3089	3084	0.03172643726023446	201.01099425243578	1200.0356356870413	297268.6278274787	121930.27007007824	ID3088	297529.021064519	122470.8408275498	173.13	29	1.4342575181444195	2.2672147987477693E8	162913.93800000008	0.10734604503981773	0.6511387163561063	297.57640247961	122.490344275397	0	287.9182383	113.3645562	0	306.6389907	139.5389415	0	29
894	ID3176 ? ID3213	23	3177	3213	0.04661760132395984	479.57199473797584	2863.044808585715	296120.73535958293	119144.47980167426	ID3176	296491.17890912277	120527.24079714554	185.07	31	1.4681153569314043	2.216752148219202E8	148702.29660000058	0.1259771126188865	0.7002894150021348	296.538395048171	120.546434727236	0	287.3982174	111.2844726	0	304.5589071	137.1121773	0	31
895	ID3434 ? ID3464	23	3435	3464	0.020819406316272403	134.17095843338942	801.0006218473346	290749.1399292926	115642.73765327901	ID3434	291138.1423225562	115738.01428779762	232.82999999999998	39	1.6432137893927488	1.6616629924049616E8	123398.64240000007	0.13712986491335297	0.8065903623241225	291.184505991974	115.75644553487	0	282.544689	107.9910069	0	299.0120175	126.7117593	0	39
896	ID3716 ? ID3748	23	3717	3748	0.05449882172121507	466.0293669506872	2782.195320695615	284580.4188321015	111862.76842802626	ID3716	285680.5005025426	112714.22190237745	280.59	47	1.9456338599639074	1.7863177541273195E8	122012.14080000014	0.15078650819100667	0.7751564129301363	285.725995043972	112.732171611333	0	276.3044382	104.3508606	0	295.5452115	123.5916339	0	47
897	ID2955 ? ID2942	23	2956	2942	0.08359531280376067	150.31632660868922	897.3884698538744	298859.99428626476	124714.9180907507	ID2955	299044.5019281783	125123.92108161039	149.25	25	1.1803376963271115	2.0031870022322327E8	124438.51859999957	0.1625629953739535	0.775645498953245	299.092124683176	125.143847031759	0	289.6516413	117.1780428	0	307.3323519	137.6321982	0	25
898	ID3034 ? ID3088	23	3035	3088	0.010036312066715023	152.90355619493414	912.8342304837566	297646.13398190157	122911.97702836295	ID3034	297763.2468992841	123353.11322917612	167.16	28	1.5671144535425994	2.276526359261971E8	161527.43640000047	0.1096452813717186	0.6306898560372809	297.810665614778	123.372757178665	0	288.2649189	114.0579174	0	307.1590116	140.405643	0	28
899	ID2106 ? ID2097	23	2107	2097	0.031233374296162443	169.80292504613095	1013.7234625254022	292754.13030932914	149563.05810203048	ID2106	292600.0013186209	150045.91736604215	29.849999999999998	5	2.523789093537591	2.4438340755977577E8	167766.69360000012	0.1091113902295205	0.5796110279974358	292.64659778868	150.069812137279	0	278.2111815	135.0320937	0	302.3054832	167.4467298	0	5
900	ID2633 ? ID2656	23	2634	2656	0.0035185679998216046	199.08791155902253	1188.5548320073642	298840.3400917748	135163.71378904977	ID2633	298549.54291519074	135681.98268572672	95.52	16	1.6412541885472396	2.176502176964271E8	162913.93799999956	0.10305106549529987	0.6833592681661721	298.597086848123	135.703590004306	0	286.5315159	125.8450578	0	309.2390952	149.2459983	0	16
901	ID3385 ? ID3434	23	3386	3434	0.20915249247395734	141.72895589840883	846.1218667135006	291533.410720687	115888.82359378292	ID3385	291928.67911881785	116039.63289976821	226.85999999999999	38	1.6010519993385153	1.7505733766695836E8	124091.89320000002	0.14285760420337484	0.7735598619591205	291.975168680971	116.058112179513	0	283.0647099	107.9910069	0	299.1853578	128.9651832	0	38
902	ID2097 ? ID2119	23	2098	2119	0.0037008466519295653	181.48685176614202	1083.4765050438677	293084.35497289256	148567.87994489932	ID2097	292908.25930003735	149080.1988380188	35.82	6	2.515581040393575	2.4816810634941775E8	169153.19520000025	0.10899220011404347	0.598478812024628	292.954904860094	149.103939818845	0	278.5578621	134.1653922	0	302.8255041	166.2333477	0	6
903	ID2384 ? ID2335	23	2385	2335	0.03501205928934726	281.5715984685882	1680.9824428574714	295940.2772902844	141580.72558890612	ID2384	295700.1415323432	142386.18217436355	65.67	11	2.2650341125935003	2.2711196467053357E8	149395.5473999998	0.1278717387061465	0.6492357891121415	295.747231698863	142.408857134863	0	282.1980084	129.8318847	0	305.9456295	157.3929924	0	11
904	ID3274 ? ID3273	23	3275	3273	0.05033916192747552	110.06126560549494	657.0657556648047	293415.0312385947	115728.24091888627	ID3274	293743.4433493519	115737.14806909609	208.95	35	1.364404361583501	1.6883961822683105E8	97401.73739999987	0.22364068724849323	0.8690476190476196	293.790221912204	115.755579178207	0	285.1447935	108.6843681	0	300.9187608	126.0183981	0	35
905	ID2353 ? ID2402	23	2354	2402	0.0028384062443077636	232.66559019212903	1389.01357344701	294021.33980671107	146111.96593926146	ID2353	293775.4889464602	146761.50195159556	47.76	8	2.4921875489293526	2.4032837314230135E8	158061.18239999982	0.12088278519050093	0.5946488294314379	293.822272612598	146.784873680577	0	279.2512233	132.6053295	0	303.6922056	163.2865626	0	8
906	ID2942 ? ID3055	23	2943	3055	0.17720321207472256	103.47528716348931	617.7474643660311	298367.8384720044	124278.42720283956	ID2942	298675.4866443512	124305.915099891	155.22	26	1.19919570787345	2.0920973864968485E8	113693.13120000027	0.20338705413679364	0.7797805642633223	298.723050633769	124.325710782814	0	289.1316204	115.7913204	0	307.5056922	136.5921564	0	26
907	ID2117 ? ID2225	24	2118	2225		81.70591188938461	487.78429397962606	185352.7433569901	209204.67954582587	ID2117	185209.64044546965	209007.18287223956	0.0	0	1.9049229578433302	3.4122363690745495E7	56499.940200000245	0.13432380798968646	0.7282051282051278	185.23913502993	209.040467208803	0	180.6205926	205.4082555	0	189.8076285	213.0352287	0	0
908	ID2400 ? ID2477	24	2401	2477	0.023146759563534056	327.6826049869213	1956.2651517719198	185128.48181448903	212805.59499584427	ID2400	185791.31994981953	212086.2974618843	47.76	8	2.6756686486192702	4.932123343327822E7	94282.1087999997	0.06972446930680251	0.6575891069283135	185.820907166565	212.12007214659	0	180.1005717	206.7949779	0	192.7544136	218.408778	0	8
909	ID2461 ? ID2376	24	2462	2376	0.13246743078146403	26.482236878050447	158.09895416196113	185086.5472800349	212051.32455869392	ID2461	185127.69613063132	212118.81968386137	65.67	11	2.39549203100478	6.145629939371938E7	79723.84200000006	0.12150658921067509	0.7534524028723992	185.157177665543	212.152599547801	0	179.0605299	207.1416585	0	192.9277539	217.7154168	0	11
910	ID2991 ? ID2988	24	2992	2988	0.05408282864964259	65.55651808595233	391.3724129731354	187749.1432359491	211525.74208240234	ID2991	187594.0303177325	211406.43963476847	143.28	24	2.382448860468736	7.440237223765534E7	105374.12159999972	0.08420322241756796	0.638155352312251	187.623904615664	211.440106052362	0	178.7138493	206.9683182	0	197.0879211	215.6353332	0	24
911	ID2591 ? ID2570	24	2592	2570	0.46803665048694976	617.3191670900226	3685.395427527434	184406.641424957	211613.8694249481	ID2591	186248.58966712008	211561.3190919105	83.58	14	1.9498479807028428	6.4820476095623896E7	84229.9721999999	0.11481239219033003	0.6582278481012663	186.278249704032	211.59501017405	0	179.0605299	206.1016167	0	193.9677957	215.9820138	0	14
912	ID2680 ? ID2844	24	2681	2844	0.4115457929654237	84.33085308920407	503.4551929425482	182240.28234266856	209968.69405320112	ID2680	181990.4397046675	209937.94606039065	101.49	17	3.0310882050520624	1.01496009604779E8	146275.91879999964	0.059609182051615944	0.6313527653213763	182.019421632376	209.971378620835	0	171.4335567	205.9282764	0	194.3144763	214.4219511	0	17
913	ID2970 ? ID3090	24	2971	3090	0.004205220895614655	294.43458570986274	1757.7744766878802	190769.78391921148	211784.22458176402	ID2970	189891.32215617647	211756.8803207714	155.22	26	2.4439732909736307	6.082551626211232E7	85269.84840000008	0.10512467981226993	0.6511254019292616	189.921562297185	211.790602545926	0	182.5273359	208.00836	0	198.3013032	215.8086735	0	26
914	ID3157 ? ID3142	24	3158	3142	0.39863671410872986	251.81845086144293	1503.356151642814	194444.98613664164	210968.35495910433	ID3157	194052.1458079853	210327.49896447547	173.13	29	1.932047208439187	2.8235054462412655E7	36395.6669999999	0.267854611734642	0.803418803418804	194.083048559043	210.360993561064	0	189.8076285	208.00836	0	198.3013032	213.0352287	0	29
915	ID3282 ? ID3311	24	3283	3311	0.014824708921997535	271.1927091000319	1619.02047332719	198744.36142274772	210170.77521627012	ID3282	197988.93772951947	209879.8424629189	202.98	34	1.364075155485337	1.700110726141013E7	32236.16220000002	0.20558925215999763	0.7758738862234401	198.020467413604	209.913265770318	0	195.5278584	206.9683182	0	200.5547271	213.0352287	0	34
916	ID2193 ? ID2194	24	2194	2194	0.26760264923253024	126.75456901274822	756.7247770061067	187071.7630862502	209587.43300042022	ID2193	186805.66496712825	209318.45365542604	35.82	6	2.170415685212533	3.235016346384932E7	69671.70539999992	0.0837478103986588	0.6668730650154793	186.835413718106	209.351787561838	0	180.273912	206.274957	0	191.3676912	212.5152078	0	6
917	ID3224 ? ID3377	24	3225	3377	0.10312187328979149	36.439184714046156	217.54193274285552	196694.44771699928	209328.36523043286	ID3224	196590.72253374488	209361.10984043535	191.04	32	1.6179346296916322	2.472069130060171E7	42288.29879999999	0.1737120904262567	0.71009490940466	196.622029552491	209.394450539854	0	193.4477748	205.0615749	0	198.9946644	213.9019302	0	32
918	ID3377 ? ID3282	24	3378	3282	0.12762251544677766	222.17118200634525	1326.3619565778808	197393.55531488656	209587.73154167464	ID3377	196798.17290025367	209295.62062043036	197.01	33	1.6620638789136977	1.7872188728867512E7	29809.78439999983	0.2527376458742488	0.7870370370370362	196.829512955294	209.328950890588	0	194.6611569	206.1016167	0	199.1680047	213.3819093	0	33
919	ID3543 ? ID3573	24	3544	3573	0.2853582179706178	29.531199731593908	176.3012623976156	198581.3262351706	208754.00448219426	ID3543	198634.09347326207	208683.39178953247	244.76999999999998	41	1.0836936572218416	2.9346434265720367E7	43328.17500000005	0.1964375054436624	0.7926977687626771	198.66572589826	208.716624562538	0	195.0078375	205.4082555	0	202.1147898	211.9951869	0	41
920	ID3444 ? ID3475	24	3445	3475	0.17117542527935792	15.454661447462433	92.2643288413507	198895.63810387126	209003.86403710977	ID3444	198863.62708714392	209037.0825771472	232.82999999999998	39	1.0331596574335495	2.5832071103909396E7	30503.0352000001	0.34888554779018643	0.8958333333333333	198.895296065233	209.070371675233	0	196.0478793	206.1016167	0	201.7681092	211.8218466	0	39
921	ID2655 ? ID2680	24	2656	2680	0.158645591522188	181.5722330294559	1083.9862311858515	182365.27292758843	210329.42606287455	ID2655	182740.1061505094	210720.9060653585	95.52	16	3.058514282771101	8.797922821319845E7	146622.54420000006	0.051426682552098875	0.6166964943678287	182.769207462342	210.754463311915	0	172.4735985	206.7949779	0	193.6211151	214.7686317	0	16
922	ID2881 ? ID2890	24	2882	2890	0.26715213064500143	195.8788301074526	1169.3966157414945	182296.59326550446	210205.20184164395	ID2881	182635.00215927244	210682.01578003677	125.36999999999999	21	3.014200935360223	1.132706280614445E8	178858.7064000002	0.04449456874844915	0.6343679031037083	182.664086733333	210.715566833333	0	169.873494	206.274957	0	196.7412405	215.1153123	0	21
923	ID2988 ? ID2970	24	2989	2970	0.10040394923816227	333.36862268004495	1990.210677399868	188897.78915517108	211700.96242540382	ID2988	187904.2561541657	211645.04453003625	149.25	25	2.721414914543796	7.506319266124375E7	108147.12480000017	0.08065047708457504	0.6009378381627997	187.934179855462	211.678748945378	0	178.3671687	207.4883391	0	197.9546226	215.4619929	0	25
924	ID3309 ? ID3383	24	3310	3383	0.2766494262228957	44.42144608501151	265.19603312751866	199443.37413195925	210165.34283344934	ID3309	199573.71980303343	210189.67881563347	214.92	36	1.5650572519861041	2.574195922796559E7	39168.67020000017	0.21085009821649586	0.8256262042389222	199.605501863244	210.223151464411	0	196.3945599	207.1416585	0	203.3281719	213.3819093	0	36
925	ID2725 ? ID2881	24	2726	2881	0.3803888706864638	228.4359963585458	1363.762898260518	183181.39515777468	210274.0733798677	ID2725	183727.78815627695	209866.13097969865	119.39999999999999	20	2.6194607507244614	9.374638827360623E7	135530.53139999986	0.06413426568281066	0.66730810348514	183.757046756232	209.899552103589	0	174.2070015	205.5815958	0	195.0078375	213.9019302	0	20
926	ID3142 ? ID3193	24	3143	3193	0.3211982087185334	248.55004797886625	1483.8437864338312	195300.94203657735	211029.57998210288	ID3142	194837.82646529796	211609.2109537332	179.1	30	1.3830467517808325	3.349158055913838E7	51300.5591999999	0.15991945803289973	0.735973597359736	194.868854335695	211.642909662511	0	191.0210106	208.1817003	0	198.8213241	215.6353332	0	30
927	ID2844 ? ID2855	24	2845	2855	0.021996749278959976	209.61507225333563	1251.4019813524135	183095.78586476878	210156.52999337035	ID2844	182490.1249806696	209999.44204601162	107.46	18	2.8610025933956647	9.455739515710095E7	137263.6583999999	0.06306584579061247	0.6567911537659102	182.5191864831	210.032884399651	0	172.9936194	205.9282764	0	193.9677957	214.4219511	0	18
